title:demo marker, start timestamp:1598855931.575701, stop timestamp:1598855962.682047, headset type:EPOCPLUS, headset serial:3B9ADC97, headset firmware:625, subject name:deltaphase, channels:165, sampling rate:eeg_128;mot_64;pm_0.1;pow_8, samples:3951      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.GyroX,MOT.GyroY,MOT.GyroZ,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,PM.AuditoryAttention.IsActive,PM.AuditoryAttention.Scaled,PM.AuditoryAttention.Raw,PM.AuditoryAttention.Min,PM.AuditoryAttention.Max,PM.VisualAttention.IsActive,PM.VisualAttention.Scaled,PM.VisualAttention.Raw,PM.VisualAttention.Min,PM.VisualAttention.Max,PM.CognitiveStress.IsActive,PM.CognitiveStress.Scaled,PM.CognitiveStress.Raw,PM.CognitiveStress.Min,PM.CognitiveStress.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1598855937.878497,118.000000,0.000000,4216.794922,4215.384766,4222.307617,4219.358887,4213.077148,4210.256348,4209.743652,4216.794922,4216.410156,4219.358887,4272.948730,4961.922852,4218.077148,4222.179688,0.000000,2.000000,3,1,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.000000,0.000000,8207.000000,8097.000000,8203.000000,12225.000000,7660.000000,8578.000000,8146.000000,8111.000000,7650.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855937.886378,119.000000,0.000000,4216.666504,4215.000000,4221.410156,4217.307617,4211.794922,4210.897461,4211.282227,4216.666504,4213.077148,4220.384766,4270.384766,4957.948730,4216.025879,4221.410156,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855937.894259,120.000000,0.000000,4216.153809,4210.897461,4217.692383,4216.922852,4213.974121,4212.179688,4213.589844,4216.666504,4216.410156,4222.179688,4270.000000,4957.563965,4216.410156,4221.025879,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.000000,0.000000,8210.000000,8093.000000,8203.000000,12236.000000,7678.000000,8569.000000,8145.000000,8119.000000,7649.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855937.902139,121.000000,0.000000,4215.641113,4212.692383,4214.487305,4216.153809,4216.025879,4211.538574,4212.307617,4216.666504,4219.743652,4218.589844,4271.025879,4960.512695,4220.769043,4220.384766,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855937.909920,122.000000,0.000000,4216.538574,4213.333496,4215.641113,4214.102539,4212.563965,4209.487305,4209.871582,4216.666504,4218.461426,4220.000000,4268.974121,4959.102539,4218.717773,4220.512695,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61.000000,0.000000,8211.000000,8093.000000,8201.000000,12221.000000,7678.000000,8570.000000,8145.000000,8118.000000,7646.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855937.917801,123.000000,0.000000,4217.051270,4211.922852,4221.922852,4215.897461,4213.717773,4210.384766,4209.871582,4216.794922,4215.512695,4222.820313,4269.487305,4958.333496,4213.717773,4221.410156,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855937.925682,124.000000,0.000000,4216.153809,4213.846191,4219.230957,4217.692383,4215.384766,4213.974121,4211.410156,4216.666504,4215.641113,4221.794922,4272.179688,4957.948730,4216.922852,4219.615234,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.000000,0.000000,8207.000000,8090.000000,8205.000000,12223.000000,7659.000000,8563.000000,8142.000000,8113.000000,7650.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855937.933562,125.000000,0.000000,4216.025879,4216.025879,4215.256348,4217.179688,4211.794922,4214.487305,4211.410156,4216.666504,4215.897461,4219.615234,4271.025879,4958.461426,4217.820313,4219.487305,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855937.941443,126.000000,0.000000,4217.179688,4216.794922,4216.025879,4215.641113,4210.256348,4212.179688,4210.512695,4216.794922,4218.846191,4219.871582,4270.000000,4957.820313,4214.102539,4219.487305,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.000000,0.000000,8204.000000,8094.000000,8200.000000,12237.000000,7655.000000,8583.000000,8141.000000,8112.000000,7647.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855937.949324,127.000000,0.000000,4216.794922,4214.743652,4218.205078,4215.384766,4211.794922,4212.051270,4210.769043,4216.538574,4220.641113,4221.794922,4271.025879,4959.615234,4214.230957,4221.410156,51.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855937.957204,0.000000,0.000000,4216.282227,4214.102539,4213.333496,4215.512695,4213.461426,4211.794922,4210.128418,4215.897461,4218.846191,4222.307617,4270.384766,4959.230957,4217.692383,4222.307617,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8204.000000,8095.000000,8199.000000,12233.000000,7721.000000,8580.000000,8142.000000,8116.000000,7646.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855937.965085,1.000000,0.000000,4216.666504,4215.641113,4211.410156,4216.794922,4216.282227,4210.512695,4210.384766,4215.769043,4217.948730,4219.358887,4269.102539,4955.512695,4216.282227,4220.128418,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855937.972966,2.000000,0.000000,4215.384766,4215.897461,4215.512695,4214.615234,4215.769043,4212.436035,4212.051270,4215.897461,4219.743652,4218.589844,4271.410156,4952.948730,4216.538574,4220.641113,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,8208.000000,8088.000000,8209.000000,12223.000000,7656.000000,8573.000000,8144.000000,8109.000000,7649.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855937.980746,3.000000,0.000000,4216.153809,4214.102539,4217.948730,4215.000000,4213.333496,4214.743652,4212.436035,4215.897461,4220.769043,4221.794922,4271.025879,4955.256348,4217.948730,4224.230957,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004787,0.004478,0.001966,0.006518,0.005849,0.036448,0.044197,0.023782,0.030571,0.035011,0.044995,0.062453,0.077627,0.055434,0.036110,0.061229,0.039232,0.047280,0.020390,0.017826,0.021287,0.010904,0.026414,0.012978,0.025964,0.037638,0.037589,0.017974,0.023036,0.031612,0.022772,0.034514,0.004027,0.015145,0.028584,0.002770,0.003171,0.001662,0.002609,0.003612,0.064196,0.018064,0.043188,0.035147,0.030046,0.012091,0.027591,0.016922,0.015480,0.016226,0.019737,0.030468,0.033038,0.013185,0.019300,0.075084,0.222820,0.184609,0.057518,0.036311,0.016331,0.047496,0.031966,0.033257,0.039344,0.041662,0.084746,0.032050,0.027797,0.030791
1598855937.988627,4.000000,0.000000,4218.077148,4215.769043,4214.743652,4217.820313,4212.307617,4212.179688,4211.282227,4215.769043,4220.384766,4223.589844,4268.461426,4958.077148,4217.948730,4224.358887,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,8213.000000,8086.000000,8205.000000,12229.000000,7657.000000,8597.000000,8142.000000,8114.000000,7650.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855937.996507,5.000000,0.000000,4215.641113,4217.948730,4213.461426,4215.512695,4213.589844,4211.794922,4212.563965,4215.769043,4217.692383,4222.051270,4268.077148,4955.641113,4218.589844,4222.307617,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855938.004388,6.000000,0.000000,4213.589844,4216.153809,4217.307617,4210.128418,4213.205078,4214.102539,4211.666504,4215.897461,4215.641113,4220.512695,4267.820313,4953.846191,4220.000000,4223.333496,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,8210.000000,8091.000000,8208.000000,12222.000000,7666.000000,8560.000000,8146.000000,8111.000000,7650.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855938.012268,7.000000,0.000000,4215.512695,4215.769043,4217.563965,4213.205078,4210.769043,4213.717773,4209.743652,4215.897461,4217.051270,4220.000000,4266.922852,4956.282227,4218.333496,4221.282227,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855938.020149,8.000000,0.000000,4216.538574,4214.487305,4214.615234,4218.077148,4209.358887,4210.384766,4211.538574,4215.769043,4217.948730,4220.000000,4269.230957,4958.974121,4218.077148,4220.512695,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,8212.000000,8086.000000,8207.000000,12214.000000,7644.000000,8570.000000,8145.000000,8115.000000,7649.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855938.028029,9.000000,0.000000,4215.641113,4213.589844,4213.461426,4214.615234,4213.077148,4210.897461,4214.102539,4216.538574,4216.666504,4221.538574,4271.282227,4957.436035,4219.615234,4221.922852,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855938.035809,10.000000,0.000000,4216.410156,4215.897461,4215.000000,4212.179688,4215.512695,4214.743652,4212.051270,4217.436035,4215.897461,4222.436035,4270.641113,4955.641113,4220.000000,4220.256348,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,8204.000000,8093.000000,8203.000000,12235.000000,7671.000000,8593.000000,8143.000000,8113.000000,7649.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855938.043689,11.000000,0.000000,4217.307617,4216.666504,4216.410156,4216.025879,4213.846191,4215.641113,4210.512695,4217.051270,4217.563965,4220.769043,4270.641113,4953.077148,4217.563965,4218.205078,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855938.051470,12.000000,0.000000,4216.794922,4215.512695,4215.384766,4218.205078,4214.358887,4214.230957,4211.794922,4216.538574,4220.897461,4219.871582,4270.897461,4956.666504,4216.025879,4222.436035,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,0.000000,8209.000000,8097.000000,8208.000000,12232.000000,7670.000000,8547.000000,8142.000000,8113.000000,7644.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855938.059350,13.000000,0.000000,4216.153809,4215.641113,4211.410156,4214.871582,4212.820313,4213.846191,4211.282227,4216.794922,4218.846191,4222.692383,4269.615234,4958.846191,4217.307617,4225.128418,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855938.067231,14.000000,0.000000,4215.769043,4215.897461,4214.102539,4215.128418,4210.512695,4211.922852,4209.102539,4216.794922,4214.615234,4219.743652,4270.256348,4957.948730,4217.948730,4223.333496,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,0.000000,8208.000000,8092.000000,8204.000000,12217.000000,7673.000000,8588.000000,8144.000000,8112.000000,7648.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855938.075111,15.000000,0.000000,4215.897461,4216.025879,4217.692383,4217.692383,4212.051270,4211.282227,4208.974121,4216.666504,4216.153809,4214.615234,4270.256348,4956.922852,4217.436035,4220.897461,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855938.082991,16.000000,0.000000,4216.025879,4215.769043,4218.333496,4218.846191,4213.461426,4214.615234,4209.871582,4216.666504,4218.589844,4217.179688,4268.974121,4957.051270,4216.922852,4222.051270,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,8211.000000,8092.000000,8202.000000,12223.000000,7656.000000,8563.000000,8143.000000,8099.000000,7647.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855938.090872,17.000000,0.000000,4216.666504,4214.102539,4217.051270,4217.051270,4212.820313,4214.230957,4210.512695,4216.666504,4216.794922,4222.051270,4269.871582,4955.000000,4218.461426,4221.282227,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855938.098752,18.000000,0.000000,4217.948730,4213.717773,4219.230957,4215.769043,4215.384766,4212.051270,4211.025879,4216.666504,4216.153809,4221.410156,4270.641113,4956.282227,4217.563965,4221.025879,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,8205.000000,8090.000000,8198.000000,12226.000000,7680.000000,8597.000000,8143.000000,8113.000000,7647.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855938.106633,19.000000,0.000000,4217.436035,4215.384766,4217.307617,4215.384766,4215.512695,4215.000000,4210.769043,4216.666504,4217.179688,4221.153809,4270.000000,4958.205078,4217.820313,4222.563965,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005480,0.005065,0.001814,0.005894,0.005675,0.035584,0.046350,0.023757,0.028731,0.032941,0.048565,0.056992,0.081760,0.050873,0.034956,0.059752,0.044441,0.044844,0.019208,0.016541,0.019191,0.010160,0.026261,0.011629,0.026435,0.037346,0.033443,0.018597,0.021414,0.030040,0.022060,0.035877,0.005166,0.014444,0.026141,0.002861,0.003302,0.002020,0.002900,0.003649,0.053999,0.018405,0.041594,0.030978,0.030343,0.011344,0.020370,0.014697,0.015861,0.016099,0.019859,0.029030,0.030593,0.014115,0.019848,0.074260,0.205151,0.160642,0.058500,0.036754,0.015079,0.043220,0.030505,0.034342,0.036558,0.038060,0.086209,0.031871,0.022730,0.029735
1598855938.114414,20.000000,0.000000,4216.666504,4215.256348,4216.538574,4217.051270,4211.410156,4217.179688,4211.794922,4216.666504,4216.538574,4222.179688,4269.487305,4957.051270,4218.333496,4222.692383,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,0.000000,8210.000000,8090.000000,8203.000000,12231.000000,7675.000000,8564.000000,8141.000000,8115.000000,7647.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855938.122294,21.000000,0.000000,4216.025879,4214.743652,4216.282227,4217.051270,4211.025879,4212.820313,4212.948730,4216.666504,4216.153809,4223.461426,4270.000000,4956.410156,4217.820313,4221.282227,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855938.130175,22.000000,0.000000,4215.769043,4215.256348,4215.769043,4216.410156,4211.922852,4211.538574,4212.692383,4216.666504,4216.025879,4222.179688,4270.128418,4956.410156,4215.384766,4218.461426,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.000000,0.000000,8214.000000,8082.000000,8211.000000,12225.000000,7664.000000,8588.000000,8144.000000,8114.000000,7648.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
