title:demo marker, start timestamp:1598857035.561795, stop timestamp:1598857051.487267, headset type:EPOCPLUS, headset serial:3B9ADC97, headset firmware:625, subject name:deltaphase, channels:165, sampling rate:eeg_128;mot_64;pm_0.1;pow_8, samples:2025      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.GyroX,MOT.GyroY,MOT.GyroZ,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,PM.AuditoryAttention.IsActive,PM.AuditoryAttention.Scaled,PM.AuditoryAttention.Raw,PM.AuditoryAttention.Min,PM.AuditoryAttention.Max,PM.VisualAttention.IsActive,PM.VisualAttention.Scaled,PM.VisualAttention.Raw,PM.VisualAttention.Min,PM.VisualAttention.Max,PM.CognitiveStress.IsActive,PM.CognitiveStress.Scaled,PM.CognitiveStress.Raw,PM.CognitiveStress.Min,PM.CognitiveStress.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1598857037.244983,109.000000,0.000000,4207.307617,4231.153809,4238.077148,4203.333496,4219.743652,4227.179688,4235.512695,4234.358887,4229.487305,4222.051270,4223.589844,4234.358887,4219.743652,4215.512695,3444.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598857037.252864,110.000000,0.000000,4202.820313,4233.846191,4229.102539,4207.563965,4254.102539,4226.025879,4233.589844,4230.769043,4228.205078,4213.077148,4224.230957,4233.974121,4211.538574,4212.692383,3555.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,55.000000,0.000000,8201.000000,8109.000000,8185.000000,4467.000000,8644.000000,9200.000000,8554.000000,7831.000000,7791.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598857037.260645,111.000000,0.000000,4206.794922,4244.102539,4230.256348,4218.205078,4263.205078,4228.846191,4234.230957,4236.025879,4235.256348,4215.384766,4229.487305,4234.230957,4214.615234,4207.948730,744.000000,2.000000,2,1,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598857037.268426,112.000000,0.000000,4197.179688,4238.205078,4225.769043,4204.102539,4224.358887,4221.666504,4231.410156,4232.948730,4233.846191,4214.487305,4222.436035,4221.410156,4212.307617,4207.051270,1716.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,56.000000,0.000000,8211.000000,8095.000000,8198.000000,4446.000000,8667.000000,9233.000000,8557.000000,7832.000000,7792.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598857037.276306,113.000000,0.000000,4187.692383,4224.230957,4216.410156,4182.948730,4217.051270,4214.871582,4230.256348,4232.948730,4231.538574,4216.410156,4216.922852,4212.820313,4209.487305,4207.307617,3444.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598857037.284187,114.000000,0.000000,4194.358887,4228.589844,4216.282227,4186.666504,4239.871582,4218.846191,4236.922852,4241.410156,4234.615234,4230.128418,4223.974121,4216.025879,4214.871582,4206.794922,3555.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,57.000000,0.000000,8207.000000,8101.000000,8193.000000,4430.000000,8673.000000,9240.000000,8560.000000,7831.000000,7795.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598857037.291967,115.000000,0.000000,4192.307617,4229.615234,4219.102539,4196.410156,4234.615234,4217.307617,4231.025879,4238.974121,4233.461426,4231.025879,4228.846191,4218.461426,4216.410156,4206.410156,744.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598857037.299748,116.000000,0.000000,4182.692383,4218.846191,4218.846191,4194.102539,4243.333496,4210.897461,4216.282227,4232.563965,4229.743652,4217.692383,4227.948730,4220.769043,4220.384766,4205.897461,1716.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,58.000000,0.000000,8216.000000,8091.000000,8207.000000,4436.000000,8658.000000,9200.000000,8559.000000,7832.000000,7790.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598857037.307628,117.000000,0.000000,4193.717773,4222.307617,4227.179688,4195.000000,4285.769043,4213.974121,4220.512695,4243.333496,4232.563965,4223.333496,4231.922852,4233.717773,4233.077148,4208.077148,3444.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598857037.315410,118.000000,0.000000,4210.000000,4230.641113,4239.230957,4199.230957,4279.871582,4217.307617,4232.563965,4252.820313,4236.922852,4238.461426,4236.025879,4245.128418,4237.307617,4210.769043,3555.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,59.000000,0.000000,8211.000000,8096.000000,8200.000000,4431.000000,8662.000000,9222.000000,8555.000000,7831.000000,7791.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598857037.323292,119.000000,0.000000,4205.128418,4225.256348,4236.794922,4196.025879,4216.538574,4211.282227,4230.000000,4244.743652,4232.948730,4229.230957,4233.077148,4239.230957,4222.692383,4212.563965,744.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598857037.331174,120.000000,0.000000,4203.589844,4225.512695,4230.000000,4193.974121,4205.256348,4208.461426,4228.974121,4239.615234,4230.897461,4218.461426,4229.358887,4237.051270,4216.282227,4212.692383,1716.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,60.000000,0.000000,8213.000000,8099.000000,8210.000000,4441.000000,8699.000000,9232.000000,8551.000000,7830.000000,7789.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.191084,4.715992,0.927548,0.888788,0.208794,0.989701,2.633996,1.004199,0.427672,0.263468,1.014372,2.933345,0.840928,0.493388,0.149554,0.406518,1.365834,0.884960,0.357519,0.246311,2.384434,1.503075,1.171158,1.581808,0.676172,0.725132,0.868966,0.498191,0.410114,0.175649,0.556570,0.374879,0.541702,0.378941,0.189032,1.026145,1.315327,0.780199,0.446114,0.209552,1.082910,2.690319,0.903888,0.573649,0.224999,0.678603,5.974180,0.972554,1.013007,0.768766,0.183067,1.686368,0.245762,0.173272,0.125949,1.035981,6.249279,0.921114,0.717574,0.356445,1.030638,7.759962,1.251932,0.885937,0.243652,0.154473,0.661761,0.141464,0.087448,0.083599
1598857037.339056,121.000000,0.000000,4217.563965,4235.128418,4236.025879,4201.794922,4245.641113,4213.077148,4237.820313,4244.102539,4233.974121,4232.051270,4230.897461,4244.615234,4227.179688,4214.615234,3444.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598857037.346938,122.000000,0.000000,4216.153809,4228.461426,4239.743652,4198.589844,4238.717773,4216.282227,4237.948730,4242.307617,4235.641113,4235.256348,4230.384766,4240.128418,4226.794922,4209.615234,3555.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,61.000000,0.000000,8200.000000,8108.000000,8189.000000,4430.000000,8649.000000,9228.000000,8554.000000,7831.000000,7791.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598857037.354820,123.000000,0.000000,4200.384766,4216.153809,4232.179688,4185.641113,4203.717773,4216.153809,4232.820313,4234.871582,4231.922852,4216.282227,4224.487305,4225.641113,4215.769043,4205.384766,744.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598857037.362702,124.000000,0.000000,4195.897461,4223.589844,4226.666504,4189.871582,4190.000000,4214.358887,4233.589844,4233.077148,4222.307617,4215.641113,4218.846191,4224.102539,4213.589844,4207.179688,1716.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,62.000000,0.000000,8206.000000,8109.000000,8192.000000,4483.000000,8686.000000,9225.000000,8554.000000,7830.000000,7792.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598857037.370584,125.000000,0.000000,4204.358887,4235.512695,4230.897461,4200.897461,4188.461426,4211.410156,4231.410156,4233.717773,4219.358887,4234.102539,4219.230957,4230.128418,4214.230957,4208.974121,3444.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598857037.378366,126.000000,0.000000,4216.153809,4235.897461,4235.128418,4203.077148,4195.384766,4212.436035,4227.179688,4231.794922,4227.692383,4238.461426,4223.333496,4230.641113,4214.615234,4207.563965,3555.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,63.000000,0.000000,8202.000000,8098.000000,8199.000000,4448.000000,8676.000000,9230.000000,8558.000000,7825.000000,7792.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598857037.386248,127.000000,0.000000,4217.051270,4230.769043,4230.897461,4198.717773,4215.128418,4215.512695,4228.205078,4231.410156,4233.461426,4229.487305,4225.512695,4230.769043,4225.897461,4211.410156,50.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598857037.394130,0.000000,0.000000,4204.487305,4228.205078,4225.641113,4197.563965,4225.769043,4213.974121,4229.615234,4230.512695,4227.563965,4231.794922,4227.948730,4231.922852,4233.077148,4212.436035,3205.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,0.000000,0.000000,8203.000000,8101.000000,8201.000000,4438.000000,8688.000000,9239.000000,8557.000000,7832.000000,7792.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598857037.402012,1.000000,0.000000,4200.769043,4222.692383,4226.410156,4200.769043,4210.256348,4214.871582,4228.205078,4232.307617,4226.282227,4238.077148,4230.128418,4234.615234,4226.794922,4210.000000,3314.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598857037.409894,2.000000,0.000000,4206.922852,4215.256348,4227.051270,4197.307617,4198.333496,4218.974121,4229.871582,4236.153809,4231.410156,4231.666504,4230.000000,4235.384766,4226.666504,4210.897461,3570.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,1.000000,0.000000,8208.000000,8109.000000,8200.000000,4448.000000,8662.000000,9239.000000,8555.000000,7823.000000,7790.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598857037.417776,3.000000,0.000000,4209.102539,4218.461426,4226.922852,4193.974121,4216.153809,4218.589844,4235.384766,4242.051270,4235.384766,4233.589844,4230.384766,4240.256348,4237.436035,4212.179688,3572.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598857037.425659,4.000000,0.000000,4217.179688,4230.000000,4234.743652,4199.102539,4245.641113,4215.384766,4237.307617,4249.615234,4240.128418,4249.871582,4231.794922,4249.871582,4241.025879,4211.153809,1731.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,2.000000,0.000000,8211.000000,8106.000000,8200.000000,4461.000000,8679.000000,9240.000000,8556.000000,7832.000000,7791.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598857037.433541,5.000000,0.000000,4231.538574,4237.307617,4243.205078,4204.358887,4248.589844,4216.025879,4234.358887,4248.461426,4247.563965,4253.589844,4232.563965,4252.563965,4239.358887,4212.436035,3484.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598857037.441423,6.000000,0.000000,4232.692383,4238.077148,4243.846191,4207.948730,4221.538574,4215.641113,4233.333496,4240.641113,4250.512695,4245.512695,4233.846191,4248.717773,4243.974121,4215.512695,3463.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,3.000000,0.000000,8210.000000,8101.000000,8192.000000,4460.000000,8695.000000,9250.000000,8550.000000,7833.000000,7792.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598857037.449305,7.000000,0.000000,4229.615234,4239.615234,4243.717773,4214.743652,4193.717773,4207.948730,4230.128418,4233.589844,4239.743652,4245.897461,4231.922852,4249.871582,4241.922852,4214.487305,2916.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598857037.457087,8.000000,0.000000,4229.743652,4233.974121,4244.230957,4211.666504,4181.794922,4201.153809,4223.077148,4226.153809,4224.102539,4242.307617,4223.846191,4249.487305,4230.384766,4212.436035,3446.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,4.000000,0.000000,8212.000000,8101.000000,8201.000000,4454.000000,8673.000000,9256.000000,8558.000000,7831.000000,7790.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.972273,4.769472,1.047251,0.798777,0.195606,0.813329,2.547221,0.971385,0.426569,0.272159,0.778324,3.110113,0.842148,0.443761,0.142326,0.283687,1.343680,0.861489,0.386430,0.248416,2.378520,1.420852,1.203689,1.712458,0.720113,0.821800,0.651607,0.385175,0.411368,0.157074,0.466986,0.345467,0.452378,0.347076,0.182000,1.250697,1.333723,0.698118,0.522059,0.202544,1.244821,2.461001,0.685948,0.627443,0.222907,0.998151,5.571880,0.955936,0.990135,0.708222,0.223699,1.594005,0.286485,0.188186,0.115678,0.929634,6.388841,1.133569,0.737923,0.307880,1.010375,7.459884,1.330554,0.887850,0.243454,0.148401,0.656193,0.153401,0.081830,0.077101
1598857037.464969,9.000000,0.000000,4218.846191,4222.692383,4233.717773,4198.717773,4180.256348,4201.153809,4222.436035,4215.512695,4211.025879,4223.205078,4222.948730,4237.948730,4226.410156,4210.384766,3608.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598857037.472851,10.000000,0.000000,4209.358887,4225.769043,4223.205078,4197.307617,4180.641113,4202.692383,4230.897461,4211.538574,4206.538574,4212.692383,4226.410156,4232.051270,4233.333496,4211.410156,3550.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,5.000000,0.000000,8209.000000,8100.000000,8203.000000,4473.000000,8710.000000,9244.000000,8557.000000,7832.000000,7793.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598857037.480732,11.000000,0.000000,4211.922852,4231.666504,4221.282227,4198.461426,4177.948730,4203.846191,4230.897461,4214.230957,4214.358887,4222.179688,4220.769043,4231.794922,4231.666504,4211.282227,752.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598857037.488614,12.000000,0.000000,4212.307617,4223.846191,4218.974121,4190.384766,4173.205078,4204.487305,4220.769043,4210.384766,4213.589844,4231.282227,4216.410156,4223.461426,4218.333496,4209.230957,1715.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,6.000000,0.000000,8210.000000,8095.000000,8201.000000,4457.000000,8670.000000,9249.000000,8556.000000,7842.000000,7793.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598857037.496496,13.000000,0.000000,4212.436035,4216.794922,4218.333496,4186.922852,4182.307617,4207.692383,4216.153809,4206.025879,4202.820313,4226.153809,4217.436035,4213.846191,4215.128418,4208.077148,3445.000000,2.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
