title:demo marker, start timestamp:1598855198.154863, stop timestamp:1598855228.494419, headset type:EPOCPLUS, headset serial:3B9ADC97, headset firmware:625, subject name:deltaphase, channels:165, sampling rate:eeg_128;mot_64;pm_0.1;pow_8, samples:3853      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.GyroX,MOT.GyroY,MOT.GyroZ,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,PM.AuditoryAttention.IsActive,PM.AuditoryAttention.Scaled,PM.AuditoryAttention.Raw,PM.AuditoryAttention.Min,PM.AuditoryAttention.Max,PM.VisualAttention.IsActive,PM.VisualAttention.Scaled,PM.VisualAttention.Raw,PM.VisualAttention.Min,PM.VisualAttention.Max,PM.CognitiveStress.IsActive,PM.CognitiveStress.Scaled,PM.CognitiveStress.Raw,PM.CognitiveStress.Min,PM.CognitiveStress.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1598855216.027696,23.000000,0.000000,4216.153809,4212.051270,4217.051270,4216.025879,4210.897461,4209.743652,4211.922852,4215.641113,4216.538574,4218.717773,4270.769043,4955.641113,4218.077148,4223.077148,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017214,0.009765,0.014588,0.012886,0.015196,0.061062,0.030488,0.027668,0.033111,0.029529,0.041140,0.039382,0.021348,0.038880,0.037354,0.013175,0.017584,0.068515,0.018128,0.014838,0.015099,0.030183,0.011060,0.016565,0.018949,0.032097,0.020740,0.012852,0.014647,0.044225,0.023646,0.021082,0.013122,0.012875,0.012048,0.005291,0.001868,0.001476,0.002694,0.002076,0.037442,0.022113,0.014237,0.020215,0.016847,0.024608,0.038337,0.089279,0.020851,0.028568,0.037743,0.023237,0.021601,0.025307,0.019732,0.031175,0.053440,0.023418,0.032418,0.038679,0.023947,0.020677,0.036485,0.031092,0.028166,0.018319,0.031904,0.014924,0.018486,0.020110
1598855216.035584,24.000000,0.000000,4216.666504,4212.051270,4217.307617,4212.820313,4211.794922,4212.179688,4212.692383,4214.615234,4217.307617,4220.512695,4267.820313,4954.615234,4215.384766,4226.538574,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,0.000000,8214.000000,8099.000000,8212.000000,12224.000000,7675.000000,8569.000000,8141.000000,8113.000000,7649.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855216.043473,25.000000,0.000000,4216.794922,4212.051270,4213.205078,4215.384766,4211.666504,4215.641113,4212.563965,4216.666504,4217.051270,4222.563965,4265.512695,4956.025879,4214.615234,4225.000000,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855216.051361,26.000000,0.000000,4216.922852,4213.717773,4214.487305,4219.102539,4211.922852,4213.589844,4211.410156,4217.307617,4216.025879,4220.641113,4267.820313,4953.205078,4216.922852,4222.307617,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.000000,0.000000,8212.000000,8094.000000,8208.000000,12221.000000,7662.000000,8570.000000,8142.000000,8116.000000,7648.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855216.059250,27.000000,0.000000,4215.128418,4212.692383,4216.922852,4214.871582,4210.641113,4213.333496,4210.641113,4216.025879,4216.410156,4219.615234,4270.384766,4949.743652,4217.179688,4222.948730,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855216.067138,28.000000,0.000000,4215.128418,4209.743652,4216.538574,4214.102539,4212.948730,4214.358887,4212.179688,4215.384766,4216.282227,4218.205078,4268.333496,4952.436035,4213.846191,4223.846191,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.000000,0.000000,8201.000000,8096.000000,8206.000000,12231.000000,7697.000000,8585.000000,8143.000000,8114.000000,7647.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855216.074924,29.000000,0.000000,4217.436035,4210.512695,4214.230957,4215.128418,4216.153809,4211.153809,4211.538574,4216.025879,4216.794922,4216.410156,4268.205078,4956.666504,4215.384766,4224.358887,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855216.082809,30.000000,0.000000,4216.794922,4214.743652,4217.307617,4212.563965,4215.128418,4211.410156,4211.538574,4218.077148,4216.282227,4219.743652,4269.102539,4954.487305,4215.897461,4222.179688,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,0.000000,8207.000000,8094.000000,8205.000000,12224.000000,7689.000000,8572.000000,8144.000000,8112.000000,7647.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855216.090694,31.000000,0.000000,4215.384766,4214.871582,4220.256348,4212.692383,4211.538574,4210.384766,4213.717773,4218.589844,4212.436035,4222.436035,4268.333496,4951.153809,4214.871582,4221.153809,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855216.098579,32.000000,0.000000,4216.794922,4211.538574,4216.794922,4216.153809,4211.922852,4209.487305,4213.974121,4216.410156,4211.794922,4219.615234,4268.717773,4952.692383,4213.461426,4224.230957,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.000000,0.000000,8214.000000,8094.000000,8204.000000,12218.000000,7662.000000,8575.000000,8140.000000,8115.000000,7648.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855216.106362,33.000000,0.000000,4217.436035,4211.025879,4213.717773,4216.153809,4213.589844,4214.743652,4211.666504,4216.153809,4217.436035,4219.487305,4268.846191,4957.051270,4212.692383,4225.641113,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855216.114246,34.000000,0.000000,4214.871582,4214.871582,4215.641113,4216.794922,4212.307617,4215.641113,4211.794922,4217.820313,4220.000000,4222.436035,4267.307617,4955.769043,4214.102539,4220.769043,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,8214.000000,8096.000000,8211.000000,12220.000000,7693.000000,8583.000000,8146.000000,8102.000000,7647.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855216.122034,35.000000,0.000000,4213.589844,4215.128418,4217.179688,4217.179688,4211.282227,4211.025879,4210.897461,4217.820313,4217.563965,4221.282227,4269.871582,4953.333496,4217.051270,4222.563965,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855216.129922,36.000000,0.000000,4215.128418,4211.666504,4213.846191,4215.512695,4213.333496,4213.461426,4209.615234,4217.307617,4217.179688,4220.897461,4270.256348,4950.512695,4215.512695,4227.307617,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.000000,0.000000,8215.000000,8093.000000,8213.000000,12223.000000,7661.000000,8562.000000,8143.000000,8116.000000,7649.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855216.137811,37.000000,0.000000,4216.666504,4210.769043,4211.666504,4217.307617,4215.000000,4214.743652,4209.871582,4217.563965,4216.922852,4221.410156,4267.051270,4951.025879,4215.641113,4225.512695,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855216.145699,38.000000,0.000000,4214.615234,4212.179688,4215.256348,4217.307617,4213.717773,4210.256348,4210.897461,4217.563965,4217.820313,4218.205078,4268.333496,4954.230957,4218.846191,4219.615234,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.000000,0.000000,8207.000000,8099.000000,8211.000000,12223.000000,7672.000000,8569.000000,8146.000000,8129.000000,7650.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855216.153587,39.000000,0.000000,4212.692383,4211.410156,4220.384766,4214.358887,4211.794922,4211.666504,4209.871582,4217.563965,4217.692383,4217.820313,4271.666504,4958.461426,4215.641113,4221.025879,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018836,0.010679,0.014929,0.014303,0.015448,0.063984,0.036703,0.032578,0.029208,0.028539,0.033115,0.034575,0.019102,0.037977,0.032623,0.012715,0.018726,0.072212,0.017625,0.014284,0.019296,0.029232,0.011650,0.015368,0.018966,0.025958,0.022824,0.014925,0.014689,0.045882,0.023024,0.017346,0.013494,0.011737,0.012232,0.005935,0.002480,0.002015,0.003273,0.002783,0.037275,0.014742,0.010023,0.021409,0.017133,0.020284,0.031253,0.086087,0.019353,0.029417,0.035373,0.018653,0.023978,0.024585,0.017154,0.024041,0.055686,0.020615,0.032149,0.038292,0.024774,0.019459,0.038570,0.032715,0.029494,0.021315,0.033709,0.011436,0.022911,0.021635
1598855216.161476,40.000000,0.000000,4214.871582,4213.717773,4215.000000,4213.846191,4211.794922,4215.512695,4210.512695,4217.563965,4216.410156,4221.153809,4270.897461,4955.128418,4213.077148,4223.974121,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.000000,0.000000,8209.000000,8091.000000,8216.000000,12220.000000,7679.000000,8576.000000,8141.000000,8114.000000,7648.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855216.169364,41.000000,0.000000,4217.436035,4215.897461,4211.794922,4216.153809,4210.769043,4212.051270,4210.384766,4217.563965,4217.563965,4217.820313,4270.384766,4953.974121,4216.153809,4223.205078,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855216.177252,42.000000,0.000000,4216.282227,4213.846191,4214.615234,4214.358887,4209.487305,4209.871582,4208.205078,4217.563965,4219.871582,4214.743652,4271.538574,4956.922852,4218.205078,4221.153809,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.000000,0.000000,8211.000000,8094.000000,8203.000000,12225.000000,7667.000000,8569.000000,8142.000000,8116.000000,7647.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855216.185042,43.000000,0.000000,4215.384766,4212.179688,4215.000000,4215.897461,4212.563965,4213.333496,4209.230957,4217.563965,4218.205078,4217.948730,4270.000000,4955.769043,4213.974121,4221.538574,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855216.192931,44.000000,0.000000,4216.025879,4210.641113,4212.179688,4219.102539,4214.743652,4211.794922,4212.179688,4217.563965,4214.230957,4220.897461,4267.563965,4952.820313,4213.717773,4222.563965,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,0.000000,8211.000000,8091.000000,8212.000000,12225.000000,7682.000000,8568.000000,8143.000000,8114.000000,7650.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855216.200820,45.000000,0.000000,4216.666504,4210.769043,4214.743652,4217.179688,4213.333496,4211.025879,4212.692383,4217.563965,4213.589844,4218.205078,4268.461426,4953.717773,4214.487305,4222.436035,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855216.208710,46.000000,0.000000,4216.410156,4212.692383,4216.153809,4213.077148,4214.102539,4213.077148,4209.358887,4217.563965,4217.051270,4218.461426,4271.666504,4955.384766,4216.538574,4224.615234,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.000000,0.000000,8211.000000,8091.000000,8206.000000,12224.000000,7680.000000,8578.000000,8141.000000,8116.000000,7646.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855216.216599,47.000000,0.000000,4215.512695,4212.307617,4214.743652,4215.384766,4214.615234,4214.230957,4209.358887,4217.563965,4218.589844,4221.794922,4269.743652,4955.128418,4217.051270,4224.487305,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855216.224488,48.000000,0.000000,4214.615234,4211.282227,4213.717773,4217.436035,4209.487305,4214.743652,4211.538574,4217.563965,4216.794922,4222.436035,4266.538574,4955.128418,4217.948730,4224.230957,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.000000,0.000000,8211.000000,8096.000000,8206.000000,12220.000000,7653.000000,8576.000000,8142.000000,8118.000000,7647.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855216.232377,49.000000,0.000000,4215.769043,4211.922852,4213.333496,4215.769043,4210.769043,4215.128418,4210.769043,4217.563965,4215.512695,4219.487305,4267.820313,4953.974121,4219.230957,4225.512695,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855216.240267,50.000000,0.000000,4216.410156,4212.179688,4213.077148,4214.743652,4216.794922,4211.922852,4208.333496,4217.563965,4216.922852,4218.205078,4268.717773,4952.179688,4216.794922,4223.974121,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,8210.000000,8098.000000,8199.000000,12226.000000,7682.000000,8571.000000,8140.000000,8115.000000,7650.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855216.248156,51.000000,0.000000,4214.615234,4214.102539,4215.000000,4215.897461,4213.077148,4209.615234,4209.230957,4217.563965,4217.692383,4220.512695,4266.794922,4951.410156,4213.461426,4220.512695,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855216.256045,52.000000,0.000000,4213.974121,4216.282227,4217.179688,4215.769043,4207.436035,4210.897461,4210.384766,4217.563965,4217.948730,4219.743652,4270.000000,4954.102539,4215.512695,4222.563965,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.000000,0.000000,8211.000000,8095.000000,8201.000000,12225.000000,7680.000000,8575.000000,8142.000000,8114.000000,7648.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855216.263834,53.000000,0.000000,4215.641113,4212.563965,4215.512695,4215.128418,4213.333496,4212.051270,4210.128418,4217.563965,4217.179688,4218.333496,4272.436035,4955.769043,4215.641113,4222.051270,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598855216.271722,54.000000,0.000000,4216.666504,4210.128418,4214.743652,4214.743652,4217.436035,4212.436035,4210.512695,4217.563965,4216.538574,4218.717773,4268.717773,4954.615234,4215.128418,4219.743652,0.000000,2.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.000000,0.000000,8209.000000,8092.000000,8211.000000,12220.000000,7674.000000,8569.000000,8147.000000,8114.000000,7650.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
